CARS,MODEL,PRICE,AREA
ALTO,1950,10000,KORANGI
ALTO,1951,15000,LANDHI
ALTO,1952,20000,QUAIDABAD 1
BALENO,1953,25000,QUAIDABAD 2
ALTO,1954,30000,QUAIDABAD 3
ALTO,1955,35000,QUAIDABAD 4
ALTO,1956,40000,QUAIDABAD 5
ALTO,1957,45000,QUAIDABAD 6
ALTO,1958,50000,QUAIDABAD 7
ALTO,1959,55000,QUAIDABAD 8
ALTO,1960,60000,QUAIDABAD 9
ALTO,1961,65000,QUAIDABAD 10
ALTO,1962,70000,QUAIDABAD 11
ALTO,1963,75000,QUAIDABAD 12
ALTO,1964,80000,QUAIDABAD 13
ALTO,1965,85000,QUAIDABAD 14
ALTO,1966,90000,QUAIDABAD 15
ALTO,1967,95000,QUAIDABAD 16
ALTO,1968,100000,QUAIDABAD 17
ALTO,1969,105000,QUAIDABAD 18
ALTO,1970,110000,QUAIDABAD 19
ALTO,1971,115000,QUAIDABAD 20
ALTO,1972,120000,QUAIDABAD 21
ALTO,1973,125000,QUAIDABAD 22
ALTO,1974,130000,QUAIDABAD 23
ALTO,1975,135000,QUAIDABAD 24
ALTO,1976,140000,QUAIDABAD 25
ALTO,1977,145000,QUAIDABAD 26
ALTO,1978,150000,QUAIDABAD 27
ALTO,1979,155000,QUAIDABAD 28
ALTO,1980,160000,QUAIDABAD 29
ALTO,1981,165000,QUAIDABAD 30
ALTO,1982,170000,QUAIDABAD 31
ALTO,1983,175000,QUAIDABAD 32
ALTO,1984,180000,QUAIDABAD 33
ALTO,1985,185000,QUAIDABAD 34
ALTO,1986,190000,QUAIDABAD 35
ALTO,1987,195000,QUAIDABAD 36
ALTO,1988,200000,QUAIDABAD 37
ALTO,1989,205000,QUAIDABAD 38
ALTO,1990,210000,QUAIDABAD 39
ALTO,1991,215000,QUAIDABAD 40
ALTO,1992,220000,QUAIDABAD 41
ALTO,1993,225000,QUAIDABAD 42
ALTO,1994,230000,QUAIDABAD 43
ALTO,1995,235000,QUAIDABAD 44
ALTO,1996,240000,QUAIDABAD 45
ALTO,1997,245000,QUAIDABAD 46
ALTO,1998,250000,QUAIDABAD 47
ALTO,1999,255000,QUAIDABAD 48
ALTO,2000,260000,QUAIDABAD 49
ALTO,2001,265000,QUAIDABAD 50
ALTO,2002,270000,QUAIDABAD 51
ALTO,2003,275000,QUAIDABAD 52
ALTO,2004,280000,QUAIDABAD 53
ALTO,2005,285000,QUAIDABAD 54
ALTO,2006,290000,QUAIDABAD 55
ALTO,2007,295000,QUAIDABAD 56
ALTO,2008,300000,QUAIDABAD 57
ALTO,2009,305000,QUAIDABAD 58
ALTO,2010,310000,QUAIDABAD 59
ALTO,2011,315000,QUAIDABAD 60
ALTO,2012,320000,QUAIDABAD 61
ALTO,2013,325000,QUAIDABAD 62
ALTO,2014,330000,QUAIDABAD 63
ALTO,2015,335000,QUAIDABAD 64
ALTO,2016,340000,QUAIDABAD 65
ALTO,2017,345000,QUAIDABAD 66
ALTO,2018,350000,QUAIDABAD 67
ALTO,2019,355000,QUAIDABAD 68
ALTO,2020,360000,QUAIDABAD 69
ALTO,2021,365000,QUAIDABAD 70
ALTO,2022,370000,QUAIDABAD 71
ALTO,2023,375000,QUAIDABAD 72
ALTO,2024,380000,QUAIDABAD 73
ALTO,2025,385000,QUAIDABAD 74
ALTO,2026,390000,QUAIDABAD 75
ALTO,2027,395000,QUAIDABAD 76
ALTO,2028,400000,QUAIDABAD 77
ALTO,2029,405000,QUAIDABAD 78
ALTO,2030,410000,QUAIDABAD 79
ALTO,2031,415000,QUAIDABAD 80
ALTO,2032,420000,QUAIDABAD 81
ALTO,2033,425000,QUAIDABAD 82
ALTO,2034,430000,QUAIDABAD 83
ALTO,2035,435000,QUAIDABAD 84
ALTO,2036,440000,QUAIDABAD 85
ALTO,2037,445000,QUAIDABAD 86
ALTO,2038,450000,QUAIDABAD 87
ALTO,2039,455000,QUAIDABAD 88
ALTO,2040,460000,QUAIDABAD 89
ALTO,2041,465000,QUAIDABAD 90
ALTO,2042,470000,QUAIDABAD 91
ALTO,2043,475000,QUAIDABAD 92
ALTO,2044,480000,QUAIDABAD 93
ALTO,2045,485000,QUAIDABAD 94
ALTO,2046,490000,QUAIDABAD 95
ALTO,2047,495000,QUAIDABAD 96
ALTO,2048,500000,QUAIDABAD 97
ALTO,2049,505000,QUAIDABAD 98
ALTO,2050,510000,QUAIDABAD 99
ALTO,2051,515000,QUAIDABAD 100
ALTO,2052,520000,QUAIDABAD 101
ALTO,2053,525000,QUAIDABAD 102
ALTO,2054,530000,QUAIDABAD 103
ALTO,2054,,QUAIDABAD 103
ALTO,2055,535000,QUAIDABAD 104
,,,
ALTO,2057,545000,QUAIDABAD 106
ALTO,2058,550000,QUAIDABAD 107
ALTO,,555000,QUAIDABAD 108
ALTO,3000,560000,QUAIDABAD 109
